    -22.800       0.005 
    -22.700       0.005 
    -22.600       0.004 
    -22.500       0.003 
    -22.400       0.003 
    -22.300       0.002 
    -22.200       0.002 
    -22.100       0.001 
    -22.000       0.001 
    -21.900       0.001 
    -21.800       0.000 
    -21.700       0.000 
    -21.600       0.000 
    -21.500       0.000 
    -21.400       0.000 
    -21.300       0.000 
    -21.200       0.000 
    -21.100       0.000 
    -21.000       0.000 
    -20.900       0.001 
    -20.800       0.001 
    -20.700       0.001 
    -20.600       0.002 
    -20.500       0.002 
    -20.400       0.003 
    -20.300       0.003 
    -20.200       0.004 
    -20.100       0.004 
    -20.000       0.005 
    -19.900       0.006 
    -19.800       0.007 
    -19.700       0.008 
    -19.600       0.009 
    -19.500       0.010 
    -19.400       0.011 
    -19.300       0.012 
    -19.200       0.013 
    -19.100       0.014 
    -19.000       0.016 
    -18.900       0.017 
    -18.800       0.019 
    -18.700       0.020 
    -18.600       0.022 
    -18.500       0.024 
    -18.400       0.026 
    -18.300       0.027 
    -18.200       0.029 
    -18.100       0.031 
    -18.000       0.033 
    -17.900       0.036 
    -17.800       0.038 
    -17.700       0.040 
    -17.600       0.043 
    -17.500       0.045 
    -17.400       0.048 
    -17.300       0.051 
    -17.200       0.053 
    -17.100       0.056 
    -17.000       0.059 
    -16.900       0.062 
    -16.800       0.065 
    -16.700       0.068 
    -16.600       0.072 
    -16.500       0.075 
    -16.400       0.078 
    -16.300       0.082 
    -16.200       0.086 
    -16.100       0.089 
    -16.000       0.093 
    -15.900       0.097 
    -15.800       0.101 
    -15.700       0.105 
    -15.600       0.109 
    -15.500       0.113 
    -15.400       0.118 
    -15.300       0.122 
    -15.200       0.126 
    -15.100       0.131 
    -15.000       0.136 
    -14.900       0.140 
    -14.800       0.145 
    -14.700       0.150 
    -14.600       0.155 
    -14.500       0.160 
    -14.400       0.165 
    -14.300       0.171 
    -14.200       0.176 
    -14.100       0.181 
    -14.000       0.187 
    -13.900       0.192 
    -13.800       0.198 
    -13.700       0.204 
    -13.600       0.209 
    -13.500       0.215 
    -13.400       0.221 
    -13.300       0.227 
    -13.200       0.233 
    -13.100       0.240 
    -13.000       0.246 
    -12.900       0.252 
    -12.800       0.259 
    -12.700       0.265 
    -12.600       0.272 
    -12.500       0.278 
    -12.400       0.285 
    -12.300       0.292 
    -12.200       0.298 
    -12.100       0.305 
    -12.000       0.312 
    -11.900       0.319 
    -11.800       0.326 
    -11.700       0.333 
    -11.600       0.340 
    -11.500       0.348 
    -11.400       0.355 
    -11.300       0.362 
    -11.200       0.369 
    -11.100       0.377 
    -11.000       0.384 
    -10.900       0.392 
    -10.800       0.399 
    -10.700       0.407 
    -10.600       0.414 
    -10.500       0.422 
    -10.400       0.430 
    -10.300       0.437 
    -10.200       0.445 
    -10.100       0.453 
    -10.000       0.461 
     -9.900       0.468 
     -9.800       0.476 
     -9.700       0.484 
     -9.600       0.492 
     -9.500       0.500 
     -9.400       0.508 
     -9.300       0.515 
     -9.200       0.523 
     -9.100       0.531 
     -9.000       0.539 
     -8.900       0.547 
     -8.800       0.555 
     -8.700       0.563 
     -8.600       0.571 
     -8.500       0.579 
     -8.400       0.587 
     -8.300       0.595 
     -8.200       0.602 
     -8.100       0.610 
     -8.000       0.618 
     -7.900       0.626 
     -7.800       0.634 
     -7.700       0.641 
     -7.600       0.649 
     -7.500       0.657 
     -7.400       0.665 
     -7.300       0.672 
     -7.200       0.680 
     -7.100       0.687 
     -7.000       0.695 
     -6.900       0.702 
     -6.800       0.710 
     -6.700       0.717 
     -6.600       0.725 
     -6.500       0.732 
     -6.400       0.739 
     -6.300       0.746 
     -6.200       0.753 
     -6.100       0.760 
     -6.000       0.767 
     -5.900       0.774 
     -5.800       0.781 
     -5.700       0.788 
     -5.600       0.795 
     -5.500       0.801 
     -5.400       0.808 
     -5.300       0.814 
     -5.200       0.821 
     -5.100       0.827 
     -5.000       0.833 
     -4.900       0.840 
     -4.800       0.846 
     -4.700       0.852 
     -4.600       0.857 
     -4.500       0.863 
     -4.400       0.869 
     -4.300       0.874 
     -4.200       0.880 
     -4.100       0.885 
     -4.000       0.891 
     -3.900       0.896 
     -3.800       0.901 
     -3.700       0.906 
     -3.600       0.911 
     -3.500       0.915 
     -3.400       0.920 
     -3.300       0.924 
     -3.200       0.929 
     -3.100       0.933 
     -3.000       0.937 
     -2.900       0.941 
     -2.800       0.945 
     -2.700       0.949 
     -2.600       0.953 
     -2.500       0.956 
     -2.400       0.959 
     -2.300       0.963 
     -2.200       0.966 
     -2.100       0.969 
     -2.000       0.972 
     -1.900       0.974 
     -1.800       0.977 
     -1.700       0.979 
     -1.600       0.982 
     -1.500       0.984 
     -1.400       0.986 
     -1.300       0.988 
     -1.200       0.990 
     -1.100       0.991 
     -1.000       0.993 
     -0.900       0.994 
     -0.800       0.995 
     -0.700       0.996 
     -0.600       0.997 
     -0.500       0.998 
     -0.400       0.999 
     -0.300       0.999 
     -0.200       1.000 
     -0.100       1.000 
      0.000       1.000 
      0.100       1.000 
      0.200       1.000 
      0.300       0.999 
      0.400       0.999 
      0.500       0.998 
      0.600       0.997 
      0.700       0.996 
      0.800       0.995 
      0.900       0.994 
      1.000       0.993 
      1.100       0.991 
      1.200       0.990 
      1.300       0.988 
      1.400       0.986 
      1.500       0.984 
      1.600       0.982 
      1.700       0.979 
      1.800       0.977 
      1.900       0.974 
      2.000       0.972 
      2.100       0.969 
      2.200       0.966 
      2.300       0.963 
      2.400       0.959 
      2.500       0.956 
      2.600       0.953 
      2.700       0.949 
      2.800       0.945 
      2.900       0.941 
      3.000       0.937 
      3.100       0.933 
      3.200       0.929 
      3.300       0.924 
      3.400       0.920 
      3.500       0.915 
      3.600       0.911 
      3.700       0.906 
      3.800       0.901 
      3.900       0.896 
      4.000       0.891 
      4.100       0.885 
      4.200       0.880 
      4.300       0.874 
      4.400       0.869 
      4.500       0.863 
      4.600       0.857 
      4.700       0.852 
      4.800       0.846 
      4.900       0.840 
      5.000       0.833 
      5.100       0.827 
      5.200       0.821 
      5.300       0.814 
      5.400       0.808 
      5.500       0.801 
      5.600       0.795 
      5.700       0.788 
      5.800       0.781 
      5.900       0.774 
      6.000       0.767 
      6.100       0.760 
      6.200       0.753 
      6.300       0.746 
      6.400       0.739 
      6.500       0.732 
      6.600       0.725 
      6.700       0.717 
      6.800       0.710 
      6.900       0.702 
      7.000       0.695 
      7.100       0.687 
      7.200       0.680 
      7.300       0.672 
      7.400       0.665 
      7.500       0.657 
      7.600       0.649 
      7.700       0.641 
      7.800       0.634 
      7.900       0.626 
      8.000       0.618 
      8.100       0.610 
      8.200       0.602 
      8.300       0.595 
      8.400       0.587 
      8.500       0.579 
      8.600       0.571 
      8.700       0.563 
      8.800       0.555 
      8.900       0.547 
      9.000       0.539 
      9.100       0.531 
      9.200       0.523 
      9.300       0.515 
      9.400       0.508 
      9.500       0.500 
      9.600       0.492 
      9.700       0.484 
      9.800       0.476 
      9.900       0.468 
     10.000       0.461 
     10.100       0.453 
     10.200       0.445 
     10.300       0.437 
     10.400       0.430 
     10.500       0.422 
     10.600       0.414 
     10.700       0.407 
     10.800       0.399 
     10.900       0.392 
     11.000       0.384 
     11.100       0.377 
     11.200       0.369 
     11.300       0.362 
     11.400       0.355 
     11.500       0.348 
     11.600       0.340 
     11.700       0.333 
     11.800       0.326 
     11.900       0.319 
     12.000       0.312 
     12.100       0.305 
     12.200       0.298 
     12.300       0.292 
     12.400       0.285 
     12.500       0.278 
     12.600       0.272 
     12.700       0.265 
     12.800       0.259 
     12.900       0.252 
     13.000       0.246 
     13.100       0.240 
     13.200       0.233 
     13.300       0.227 
     13.400       0.221 
     13.500       0.215 
     13.600       0.209 
     13.700       0.204 
     13.800       0.198 
     13.900       0.192 
     14.000       0.187 
     14.100       0.181 
     14.200       0.176 
     14.300       0.171 
     14.400       0.165 
     14.500       0.160 
     14.600       0.155 
     14.700       0.150 
     14.800       0.145 
     14.900       0.140 
     15.000       0.136 
     15.100       0.131 
     15.200       0.126 
     15.300       0.122 
     15.400       0.118 
     15.500       0.113 
     15.600       0.109 
     15.700       0.105 
     15.800       0.101 
     15.900       0.097 
     16.000       0.093 
     16.100       0.089 
     16.200       0.086 
     16.300       0.082 
     16.400       0.078 
     16.500       0.075 
     16.600       0.072 
     16.700       0.068 
     16.800       0.065 
     16.900       0.062 
     17.000       0.059 
     17.100       0.056 
     17.200       0.053 
     17.300       0.051 
     17.400       0.048 
     17.500       0.045 
     17.600       0.043 
     17.700       0.040 
     17.800       0.038 
     17.900       0.036 
     18.000       0.033 
     18.100       0.031 
     18.200       0.029 
     18.300       0.027 
     18.400       0.026 
     18.500       0.024 
     18.600       0.022 
     18.700       0.020 
     18.800       0.019 
     18.900       0.017 
     19.000       0.016 
     19.100       0.014 
     19.200       0.013 
     19.300       0.012 
     19.400       0.011 
     19.500       0.010 
     19.600       0.009 
     19.700       0.008 
     19.800       0.007 
     19.900       0.006 
     20.000       0.005 
     20.100       0.004 
     20.200       0.004 
     20.300       0.003 
     20.400       0.003 
     20.500       0.002 
     20.600       0.002 
     20.700       0.001 
     20.800       0.001 
     20.900       0.001 
     21.000       0.000 
     21.100       0.000 
     21.200       0.000 
     21.300       0.000 
     21.400       0.000 
     21.500       0.000 
     21.600       0.000 
     21.700       0.000 
     21.800       0.000 
     21.900       0.001 
     22.000       0.001 
     22.100       0.001 
     22.200       0.002 
     22.300       0.002 
     22.400       0.003 
     22.500       0.003 
     22.600       0.004 
     22.700       0.005 
     22.800       0.005 
     22.900       0.006 
     23.000       0.007 
     23.100       0.008 
     23.200       0.009 
     23.300       0.010 
     23.400       0.011 
     23.500       0.011 
     23.600       0.012 
     23.700       0.014 
     23.800       0.015 
     23.900       0.016 
     24.000       0.017 
     24.100       0.018 
     24.200       0.019 
     24.300       0.020 
     24.400       0.021 
     24.500       0.022 
     24.600       0.024 
     24.700       0.025 
     24.800       0.026 
     24.900       0.027 
     25.000       0.029 
     25.100       0.030 
     25.200       0.031 
     25.300       0.032 
     25.400       0.033 
     25.500       0.035 
     25.600       0.036 
     25.700       0.037 
     25.800       0.038 
     25.900       0.040 
     26.000       0.041 
     26.100       0.042 
     26.200       0.043 
     26.300       0.044 
     26.400       0.045 
     26.500       0.047 
     26.600       0.048 
     26.700       0.049 
     26.800       0.050 
     26.900       0.051 
     27.000       0.052 
     27.100       0.053 
     27.200       0.054 
     27.300       0.055 
     27.400       0.056 
     27.500       0.057 
     27.600       0.058 
     27.700       0.059 
     27.800       0.060 
     27.900       0.061 
     28.000       0.061 
     28.100       0.062 
     28.200       0.063 
     28.300       0.064 
     28.400       0.065 
     28.500       0.065 
     28.600       0.066 
     28.700       0.067 
     28.800       0.067 
     28.900       0.068 
     29.000       0.068 
     29.100       0.069 
     29.200       0.069 
     29.300       0.070 
     29.400       0.070 
     29.500       0.070 
     29.600       0.071 
     29.700       0.071 
     29.800       0.071 
     29.900       0.072 
     30.000       0.072 
     30.100       0.072 
     30.200       0.072 
     30.300       0.072 
     30.400       0.073 
     30.500       0.073 
     30.600       0.073 
     30.700       0.073 
     30.800       0.073 
     30.900       0.073 
     31.000       0.072 
     31.100       0.072 
     31.200       0.072 
     31.300       0.072 
     31.400       0.072 
     31.500       0.072 
     31.600       0.071 
     31.700       0.071 
     31.800       0.071 
     31.900       0.070 
     32.000       0.070 
     32.100       0.070 
     32.200       0.069 
     32.300       0.069 
     32.400       0.068 
     32.500       0.068 
     32.600       0.067 
     32.700       0.067 
     32.800       0.066 
     32.900       0.065 
     33.000       0.065 
     33.100       0.064 
     33.200       0.064 
     33.300       0.063 
     33.400       0.062 
     33.500       0.061 
     33.600       0.061 
     33.700       0.060 
     33.800       0.059 
     33.900       0.058 
     34.000       0.058 
     34.100       0.057 
     34.200       0.056 
     34.300       0.055 
     34.400       0.054 
     34.500       0.053 
     34.600       0.053 
     34.700       0.052 
     34.800       0.051 
     34.900       0.050 
     35.000       0.049 
     35.100       0.048 
     35.200       0.047 
     35.300       0.046 
     35.400       0.045 
     35.500       0.044 
     35.600       0.043 
     35.700       0.042 
     35.800       0.041 
     35.900       0.040 
     36.000       0.040 
     36.100       0.039 
     36.200       0.038 
     36.300       0.037 
     36.400       0.036 
     36.500       0.035 
     36.600       0.034 
     36.700       0.033 
     36.800       0.032 
     36.900       0.031 
     37.000       0.030 
     37.100       0.029 
     37.200       0.028 
     37.300       0.027 
     37.400       0.026 
     37.500       0.026 
     37.600       0.025 
     37.700       0.024 
     37.800       0.023 
     37.900       0.022 
     38.000       0.021 
     38.100       0.020 
     38.200       0.020 
     38.300       0.019 
     38.400       0.018 
     38.500       0.017 
     38.600       0.017 
     38.700       0.016 
     38.800       0.015 
     38.900       0.014 
     39.000       0.014 
     39.100       0.013 
     39.200       0.012 
     39.300       0.012 
     39.400       0.011 
     39.500       0.010 
     39.600       0.010 
     39.700       0.009 
     39.800       0.009 
     39.900       0.008 
     40.000       0.007 
     40.100       0.007 
     40.200       0.006 
     40.300       0.006 
     40.400       0.006 
     40.500       0.005 
     40.600       0.005 
     40.700       0.004 
     40.800       0.004 
     40.900       0.003 
     41.000       0.003 
     41.100       0.003 
     41.200       0.002 
     41.300       0.002 
     41.400       0.002 
     41.500       0.002 
     41.600       0.001 
     41.700       0.001 
     41.800       0.001 
     41.900       0.001 
     42.000       0.001 
     42.100       0.001 
     42.200       0.000 
     42.300       0.000 
     42.400       0.000 
     42.500       0.000 
     42.600       0.000 
     42.700       0.000 
     42.800       0.000 
     42.900       0.000 
     43.000       0.000 
     43.100       0.000 
     43.200       0.000 
     43.300       0.000 
     43.400       0.000 
     43.500       0.000 
     43.600       0.000 
     43.700       0.001 
     43.800       0.001 
     43.900       0.001 
     44.000       0.001 
     44.100       0.001 
     44.200       0.001 
     44.300       0.002 
     44.400       0.002 
     44.500       0.002 
     44.600       0.002 
     44.700       0.003 
     44.800       0.003 
     44.900       0.003 
     45.000       0.003 
     45.100       0.004 
     45.200       0.004 
     45.300       0.004 
     45.400       0.005 
     45.500       0.005 
     45.600       0.005 
     45.700       0.006 
     45.800       0.006 
     45.900       0.006 
     46.000       0.007 
     46.100       0.007 
     46.200       0.007 
     46.300       0.008 
     46.400       0.008 
     46.500       0.009 
     46.600       0.009 
     46.700       0.009 
     46.800       0.010 
     46.900       0.010 
     47.000       0.010 
     47.100       0.011 
     47.200       0.011 
     47.300       0.012 
     47.400       0.012 
     47.500       0.012 
     47.600       0.013 
     47.700       0.013 
     47.800       0.014 
     47.900       0.014 
     48.000       0.014 
     48.100       0.015 
     48.200       0.015 
     48.300       0.016 
     48.400       0.016 
     48.500       0.016 
     48.600       0.017 
     48.700       0.017 
     48.800       0.018 
     48.900       0.018 
     49.000       0.018 
     49.100       0.019 
     49.200       0.019 
     49.300       0.019 
     49.400       0.020 
     49.500       0.020 
     49.600       0.020 
     49.700       0.021 
     49.800       0.021 
     49.900       0.021 
     50.000       0.021 
     50.100       0.022 
     50.200       0.022 
     50.300       0.022 
     50.400       0.022 
     50.500       0.023 
     50.600       0.023 
     50.700       0.023 
     50.800       0.023 
     50.900       0.024 
     51.000       0.024 
     51.100       0.024 
     51.200       0.024 
     51.300       0.024 
     51.400       0.024 
     51.500       0.025 
     51.600       0.025 
     51.700       0.025 
     51.800       0.025 
     51.900       0.025 
     52.000       0.025 
     52.100       0.025 
     52.200       0.025 
     52.300       0.025 
     52.400       0.025 
     52.500       0.025 
     52.600       0.025 
     52.700       0.025 
     52.800       0.025 
     52.900       0.025 
     53.000       0.025 
     53.100       0.025 
     53.200       0.025 
     53.300       0.025 
     53.400       0.025 
     53.500       0.025 
     53.600       0.025 
     53.700       0.025 
     53.800       0.025 
     53.900       0.025 
     54.000       0.024 
     54.100       0.024 
     54.200       0.024 
     54.300       0.024 
     54.400       0.024 
     54.500       0.024 
     54.600       0.024 
     54.700       0.023 
     54.800       0.023 
     54.900       0.023 
     55.000       0.023 
     55.100       0.022 
     55.200       0.022 
     55.300       0.022 
     55.400       0.022 
     55.500       0.022 
     55.600       0.021 
     55.700       0.021 
     55.800       0.021 
     55.900       0.020 
     56.000       0.020 
     56.100       0.020 
     56.200       0.020 
     56.300       0.019 
     56.400       0.019 
     56.500       0.019 
     56.600       0.018 
     56.700       0.018 
     56.800       0.018 
     56.900       0.017 
     57.000       0.017 
     57.100       0.017 
     57.200       0.016 
     57.300       0.016 
     57.400       0.016 
     57.500       0.015 
     57.600       0.015 
     57.700       0.015 
     57.800       0.014 
     57.900       0.014 
     58.000       0.014 
     58.100       0.013 
     58.200       0.013 
     58.300       0.013 
     58.400       0.012 
     58.500       0.012 
     58.600       0.012 
     58.700       0.011 
     58.800       0.011 
     58.900       0.010 
     59.000       0.010 
     59.100       0.010 
     59.200       0.009 
     59.300       0.009 
     59.400       0.009 
     59.500       0.009 
     59.600       0.008 
     59.700       0.008 
     59.800       0.008 
     59.900       0.007 
     60.000       0.007 
     60.100       0.007 
     60.200       0.006 
     60.300       0.006 
     60.400       0.006 
     60.500       0.006 
     60.600       0.005 
     60.700       0.005 
     60.800       0.005 
     60.900       0.004 
     61.000       0.004 
     61.100       0.004 
     61.200       0.004 
     61.300       0.003 
     61.400       0.003 
     61.500       0.003 
     61.600       0.003 
     61.700       0.003 
     61.800       0.002 
     61.900       0.002 
     62.000       0.002 
     62.100       0.002 
     62.200       0.002 
     62.300       0.002 
     62.400       0.001 
     62.500       0.001 
     62.600       0.001 
     62.700       0.001 
     62.800       0.001 
     62.900       0.001 
     63.000       0.001 
     63.100       0.001 
     63.200       0.000 
     63.300       0.000 
     63.400       0.000 
     63.500       0.000 
     63.600       0.000 
     63.700       0.000 
     63.800       0.000 
     63.900       0.000 
     64.000       0.000 
     64.100       0.000 
     64.200       0.000 
     64.300       0.000 
     64.400       0.000 
     64.500       0.000 
     64.600       0.000 
     64.700       0.000 
     64.800       0.000 
     64.900       0.000 
     65.000       0.000 
     65.100       0.000 
     65.200       0.000 
     65.300       0.000 
     65.400       0.000 
     65.500       0.000 
     65.600       0.001 
     65.700       0.001 
     65.800       0.001 
     65.900       0.001 
     66.000       0.001 
     66.100       0.001 
     66.200       0.001 
     66.300       0.001 
     66.400       0.001 
     66.500       0.002 
     66.600       0.002 
     66.700       0.002 
     66.800       0.002 
     66.900       0.002 
     67.000       0.002 
     67.100       0.003 
     67.200       0.003 
     67.300       0.003 
     67.400       0.003 
     67.500       0.003 
     67.600       0.003 
     67.700       0.004 
     67.800       0.004 
     67.900       0.004 
     68.000       0.004 
     68.100       0.004 
     68.200       0.004 
     68.300       0.005 
     68.400       0.005 
     68.500       0.005 
     68.600       0.005 
     68.700       0.005 
     68.800       0.006 
     68.900       0.006 
     69.000       0.006 
     69.100       0.006 
     69.200       0.006 
     69.300       0.007 
     69.400       0.007 
     69.500       0.007 
     69.600       0.007 
     69.700       0.007 
     69.800       0.008 
     69.900       0.008 
     70.000       0.008 
     70.100       0.008 
     70.200       0.008 
     70.300       0.009 
     70.400       0.009 
     70.500       0.009 
     70.600       0.009 
     70.700       0.009 
     70.800       0.009 
     70.900       0.010 
     71.000       0.010 
     71.100       0.010 
     71.200       0.010 
     71.300       0.010 
     71.400       0.010 
     71.500       0.011 
     71.600       0.011 
     71.700       0.011 
     71.800       0.011 
     71.900       0.011 
     72.000       0.011 
     72.100       0.011 
     72.200       0.012 
     72.300       0.012 
     72.400       0.012 
     72.500       0.012 
     72.600       0.012 
     72.700       0.012 
     72.800       0.012 
     72.900       0.012 
     73.000       0.012 
     73.100       0.012 
     73.200       0.012 
     73.300       0.012 
     73.400       0.013 
     73.500       0.013 
     73.600       0.013 
     73.700       0.013 
     73.800       0.013 
     73.900       0.013 
     74.000       0.013 
     74.100       0.013 
     74.200       0.013 
     74.300       0.013 
     74.400       0.013 
     74.500       0.013 
     74.600       0.013 
     74.700       0.013 
     74.800       0.013 
     74.900       0.013 
     75.000       0.013 
     75.100       0.013 
     75.200       0.013 
     75.300       0.013 
     75.400       0.013 
     75.500       0.013 
     75.600       0.012 
     75.700       0.012 
     75.800       0.012 
     75.900       0.012 
     76.000       0.012 
     76.100       0.012 
     76.200       0.012 
     76.300       0.012 
     76.400       0.012 
     76.500       0.012 
     76.600       0.012 
     76.700       0.011 
     76.800       0.011 
     76.900       0.011 
     77.000       0.011 
     77.100       0.011 
     77.200       0.011 
     77.300       0.011 
     77.400       0.011 
     77.500       0.010 
     77.600       0.010 
     77.700       0.010 
     77.800       0.010 
     77.900       0.010 
     78.000       0.010 
     78.100       0.010 
     78.200       0.009 
     78.300       0.009 
     78.400       0.009 
     78.500       0.009 
     78.600       0.009 
     78.700       0.009 
     78.800       0.008 
     78.900       0.008 
     79.000       0.008 
     79.100       0.008 
     79.200       0.008 
     79.300       0.007 
     79.400       0.007 
     79.500       0.007 
     79.600       0.007 
     79.700       0.007 
     79.800       0.007 
     79.900       0.006 
     80.000       0.006 
     80.100       0.006 
     80.200       0.006 
     80.300       0.006 
     80.400       0.006 
     80.500       0.005 
     80.600       0.005 
     80.700       0.005 
     80.800       0.005 
     80.900       0.005 
     81.000       0.004 
     81.100       0.004 
     81.200       0.004 
     81.300       0.004 
     81.400       0.004 
     81.500       0.004 
     81.600       0.004 
     81.700       0.003 
     81.800       0.003 
     81.900       0.003 
     82.000       0.003 
     82.100       0.003 
     82.200       0.003 
     82.300       0.002 
     82.400       0.002 
     82.500       0.002 
     82.600       0.002 
     82.700       0.002 
     82.800       0.002 
     82.900       0.002 
     83.000       0.002 
     83.100       0.001 
     83.200       0.001 
     83.300       0.001 
     83.400       0.001 
     83.500       0.001 
     83.600       0.001 
     83.700       0.001 
     83.800       0.001 
     83.900       0.001 
     84.000       0.001 
     84.100       0.001 
     84.200       0.001 
     84.300       0.000 
     84.400       0.000 
     84.500       0.000 
     84.600       0.000 
     84.700       0.000 
     84.800       0.000 
     84.900       0.000 
     85.000       0.000 
     85.100       0.000 
     85.200       0.000 
     85.300       0.000 
     85.400       0.000 
     85.500       0.000 
     85.600       0.000 
     85.700       0.000 
     85.800       0.000 
     85.900       0.000 
     86.000       0.000 
     86.100       0.000 
     86.200       0.000 
     86.300       0.000 
     86.400       0.000 
     86.500       0.000 
     86.600       0.000 
     86.700       0.000 
     86.800       0.000 
     86.900       0.000 
     87.000       0.000 
     87.100       0.000 
     87.200       0.000 
     87.300       0.000 
     87.400       0.001 
     87.500       0.001 
     87.600       0.001 
     87.700       0.001 
     87.800       0.001 
     87.900       0.001 
     88.000       0.001 
     88.100       0.001 
     88.200       0.001 
     88.300       0.001 
     88.400       0.001 
     88.500       0.001 
     88.600       0.001 
     88.700       0.002 
     88.800       0.002 
     88.900       0.002 
     89.000       0.002 
     89.100       0.002 
     89.200       0.002 
     89.300       0.002 
     89.400       0.002 
     89.500       0.002 
     89.600       0.003 
     89.700       0.003 
     89.800       0.003 
     89.900       0.003 
     90.000       0.003 
     90.100       0.003 
     90.200       0.003 
     90.300       0.003 
     90.400       0.003 
     90.500       0.004 
     90.600       0.004 
     90.700       0.004 
     90.800       0.004 
     90.900       0.004 
     91.000       0.004 
     91.100       0.004 
     91.200       0.004 
     91.300       0.005 
     91.400       0.005 
     91.500       0.005 
     91.600       0.005 
     91.700       0.005 
     91.800       0.005 
     91.900       0.005 
     92.000       0.005 
     92.100       0.005 
     92.200       0.006 
     92.300       0.006 
     92.400       0.006 
     92.500       0.006 
     92.600       0.006 
     92.700       0.006 
     92.800       0.006 
     92.900       0.006 
     93.000       0.006 
     93.100       0.006 
     93.200       0.006 
     93.300       0.007 
     93.400       0.007 
     93.500       0.007 
     93.600       0.007 
     93.700       0.007 
     93.800       0.007 
     93.900       0.007 
     94.000       0.007 
     94.100       0.007 
     94.200       0.007 
     94.300       0.007 
     94.400       0.007 
     94.500       0.007 
     94.600       0.007 
     94.700       0.007 
     94.800       0.008 
     94.900       0.008 
     95.000       0.008 
     95.100       0.008 
     95.200       0.008 
     95.300       0.008 
     95.400       0.008 
     95.500       0.008 
     95.600       0.008 
     95.700       0.008 
     95.800       0.008 
     95.900       0.008 
     96.000       0.008 
     96.100       0.008 
     96.200       0.008 
     96.300       0.008 
     96.400       0.008 
     96.500       0.008 
     96.600       0.008 
     96.700       0.008 
     96.800       0.008 
     96.900       0.008 
     97.000       0.008 
     97.100       0.008 
     97.200       0.008 
     97.300       0.007 
     97.400       0.007 
     97.500       0.007 
     97.600       0.007 
     97.700       0.007 
     97.800       0.007 
     97.900       0.007 
     98.000       0.007 
     98.100       0.007 
     98.200       0.007 
     98.300       0.007 
     98.400       0.007 
     98.500       0.007 
     98.600       0.007 
     98.700       0.007 
     98.800       0.007 
     98.900       0.006 
     99.000       0.006 
     99.100       0.006 
     99.200       0.006 
     99.300       0.006 
     99.400       0.006 
     99.500       0.006 
     99.600       0.006 
     99.700       0.006 
     99.800       0.006 
     99.900       0.006 
    100.000       0.005 
    100.100       0.005 
    100.200       0.005 
    100.300       0.005 
    100.400       0.005 
    100.500       0.005 
    100.600       0.005 
    100.700       0.005 
    100.800       0.005 
    100.900       0.004 
    101.000       0.004 
    101.100       0.004 
    101.200       0.004 
    101.300       0.004 
    101.400       0.004 
    101.500       0.004 
    101.600       0.004 
    101.700       0.004 
    101.800       0.003 
    101.900       0.003 
    102.000       0.003 
    102.100       0.003 
    102.200       0.003 
    102.300       0.003 
    102.400       0.003 
    102.500       0.003 
    102.600       0.003 
    102.700       0.003 
    102.800       0.002 
    102.900       0.002 
    103.000       0.002 
    103.100       0.002 
    103.200       0.002 
    103.300       0.002 
    103.400       0.002 
    103.500       0.002 
    103.600       0.002 
    103.700       0.002 
    103.800       0.002 
    103.900       0.001 
    104.000       0.001 
    104.100       0.001 
    104.200       0.001 
    104.300       0.001 
    104.400       0.001 
    104.500       0.001 
    104.600       0.001 
    104.700       0.001 
    104.800       0.001 
    104.900       0.001 
    105.000       0.001 
    105.100       0.001 
    105.200       0.001 
    105.300       0.000 
    105.400       0.000 
    105.500       0.000 
    105.600       0.000 
    105.700       0.000 
    105.800       0.000 
    105.900       0.000 
    106.000       0.000 
    106.100       0.000 
    106.200       0.000 
    106.300       0.000 
    106.400       0.000 
    106.500       0.000 
    106.600       0.000 
    106.700       0.000 
    106.800       0.000 
    106.900       0.000 
    107.000       0.000 
    107.100       0.000 
    107.200       0.000 
    107.300       0.000 
    107.400       0.000 
    107.500       0.000 
    107.600       0.000 
    107.700       0.000 
    107.800       0.000 
    107.900       0.000 
    108.000       0.000 
    108.100       0.000 
    108.200       0.000 
    108.300       0.000 
    108.400       0.000 
    108.500       0.000 
    108.600       0.000 
    108.700       0.000 
    108.800       0.000 
    108.900       0.000 
    109.000       0.000 
    109.100       0.000 
    109.200       0.001 
    109.300       0.001 
    109.400       0.001 
    109.500       0.001 
    109.600       0.001 
    109.700       0.001 
    109.800       0.001 
    109.900       0.001 
    110.000       0.001 
    110.100       0.001 
    110.200       0.001 
    110.300       0.001 
    110.400       0.001 
    110.500       0.001 
    110.600       0.001 
    110.700       0.001 
    110.800       0.001 
    110.900       0.002 
    111.000       0.002 
    111.100       0.002 
    111.200       0.002 
    111.300       0.002 
    111.400       0.002 
    111.500       0.002 
    111.600       0.002 
    111.700       0.002 
    111.800       0.002 
    111.900       0.002 
    112.000       0.002 
    112.100       0.002 
    112.200       0.003 
    112.300       0.003 
    112.400       0.003 
    112.500       0.003 
    112.600       0.003 
    112.700       0.003 
    112.800       0.003 
    112.900       0.003 
    113.000       0.003 
    113.100       0.003 
    113.200       0.003 
    113.300       0.003 
    113.400       0.003 
    113.500       0.004 
    113.600       0.004 
    113.700       0.004 
    113.800       0.004 
    113.900       0.004 
    114.000       0.004 
    114.100       0.004 
    114.200       0.004 
    114.300       0.004 
    114.400       0.004 
    114.500       0.004 
    114.600       0.004 
    114.700       0.004 
    114.800       0.004 
