    114.900       0.004 
    115.000       0.004 
    115.100       0.005 
    115.200       0.005 
    115.300       0.005 
    115.400       0.005 
    115.500       0.005 
    115.600       0.005 
    115.700       0.005 
    115.800       0.005 
    115.900       0.005 
    116.000       0.005 
    116.100       0.005 
    116.200       0.005 
    116.300       0.005 
    116.400       0.005 
    116.500       0.005 
    116.600       0.005 
    116.700       0.005 
    116.800       0.005 
    116.900       0.005 
    117.000       0.005 
    117.100       0.005 
    117.200       0.005 
    117.300       0.005 
    117.400       0.005 
    117.500       0.005 
    117.600       0.005 
    117.700       0.005 
    117.800       0.005 
    117.900       0.005 
    118.000       0.005 
    118.100       0.005 
    118.200       0.005 
    118.300       0.005 
    118.400       0.005 
    118.500       0.005 
    118.600       0.005 
    118.700       0.005 
    118.800       0.005 
    118.900       0.005 
    119.000       0.005 
    119.100       0.005 
    119.200       0.005 
    119.300       0.005 
    119.400       0.005 
    119.500       0.005 
    119.600       0.005 
    119.700       0.005 
    119.800       0.005 
    119.900       0.005 
    120.000       0.005 
    120.100       0.004 
    120.200       0.004 
    120.300       0.004 
    120.400       0.004 
    120.500       0.004 
    120.600       0.004 
    120.700       0.004 
    120.800       0.004 
    120.900       0.004 
    121.000       0.004 
    121.100       0.004 
    121.200       0.004 
    121.300       0.004 
    121.400       0.004 
    121.500       0.004 
    121.600       0.004 
    121.700       0.003 
    121.800       0.003 
    121.900       0.003 
    122.000       0.003 
    122.100       0.003 
    122.200       0.003 
    122.300       0.003 
    122.400       0.003 
    122.500       0.003 
    122.600       0.003 
    122.700       0.003 
    122.800       0.003 
    122.900       0.003 
    123.000       0.003 
    123.100       0.002 
    123.200       0.002 
    123.300       0.002 
    123.400       0.002 
    123.500       0.002 
    123.600       0.002 
    123.700       0.002 
    123.800       0.002 
    123.900       0.002 
    124.000       0.002 
    124.100       0.002 
    124.200       0.002 
    124.300       0.002 
    124.400       0.002 
    124.500       0.001 
    124.600       0.001 
    124.700       0.001 
    124.800       0.001 
    124.900       0.001 
    125.000       0.001 
    125.100       0.001 
    125.200       0.001 
    125.300       0.001 
    125.400       0.001 
    125.500       0.001 
    125.600       0.001 
    125.700       0.001 
    125.800       0.001 
    125.900       0.001 
    126.000       0.001 
    126.100       0.001 
    126.200       0.001 
    126.300       0.001 
    126.400       0.000 
    126.500       0.000 
    126.600       0.000 
    126.700       0.000 
    126.800       0.000 
    126.900       0.000 
    127.000       0.000 
    127.100       0.000 
    127.200       0.000 
    127.300       0.000 
    127.400       0.000 
    127.500       0.000 
    127.600       0.000 
    127.700       0.000 
    127.800       0.000 
    127.900       0.000 
    128.000       0.000 
    128.100       0.000 
    128.200       0.000 
    128.300       0.000 
    128.400       0.000 
    128.500       0.000 
    128.600       0.000 
    128.700       0.000 
    128.800       0.000 
    128.900       0.000 
    129.000       0.000 
    129.100       0.000 
    129.200       0.000 
    129.300       0.000 
    129.400       0.000 
    129.500       0.000 
    129.600       0.000 
    129.700       0.000 
    129.800       0.000 
    129.900       0.000 
    130.000       0.000 
    130.100       0.000 
    130.200       0.000 
    130.300       0.000 
    130.400       0.000 
    130.500       0.000 
    130.600       0.000 
    130.700       0.000 
    130.800       0.000 
    130.900       0.000 
    131.000       0.000 
    131.100       0.001 
    131.200       0.001 
    131.300       0.001 
    131.400       0.001 
    131.500       0.001 
    131.600       0.001 
    131.700       0.001 
    131.800       0.001 
    131.900       0.001 
    132.000       0.001 
    132.100       0.001 
    132.200       0.001 
    132.300       0.001 
    132.400       0.001 
    132.500       0.001 
    132.600       0.001 
    132.700       0.001 
    132.800       0.001 
    132.900       0.001 
    133.000       0.001 
    133.100       0.002 
    133.200       0.002 
    133.300       0.002 
    133.400       0.002 
    133.500       0.002 
    133.600       0.002 
    133.700       0.002 
    133.800       0.002 
    133.900       0.002 
    134.000       0.002 
    134.100       0.002 
    134.200       0.002 
    134.300       0.002 
    134.400       0.002 
    134.500       0.002 
    134.600       0.002 
    134.700       0.002 
    134.800       0.002 
    134.900       0.002 
    135.000       0.003 
    135.100       0.003 
    135.200       0.003 
    135.300       0.003 
    135.400       0.003 
    135.500       0.003 
    135.600       0.003 
    135.700       0.003 
    135.800       0.003 
    135.900       0.003 
    136.000       0.003 
    136.100       0.003 
    136.200       0.003 
    136.300       0.003 
    136.400       0.003 
    136.500       0.003 
    136.600       0.003 
    136.700       0.003 
    136.800       0.003 
    136.900       0.003 
    137.000       0.003 
    137.100       0.003 
    137.200       0.003 
    137.300       0.003 
    137.400       0.003 
    137.500       0.004 
    137.600       0.004 
    137.700       0.004 
    137.800       0.004 
    137.900       0.004 
    138.000       0.004 
    138.100       0.004 
    138.200       0.004 
    138.300       0.004 
    138.400       0.004 
    138.500       0.004 
    138.600       0.004 
    138.700       0.004 
    138.800       0.004 
    138.900       0.004 
    139.000       0.004 
    139.100       0.004 
    139.200       0.004 
    139.300       0.004 
    139.400       0.004 
    139.500       0.004 
    139.600       0.004 
    139.700       0.004 
    139.800       0.004 
    139.900       0.004 
    140.000       0.004 
    140.100       0.004 
    140.200       0.004 
    140.300       0.004 
    140.400       0.004 
    140.500       0.004 
    140.600       0.004 
    140.700       0.003 
    140.800       0.003 
    140.900       0.003 
    141.000       0.003 
    141.100       0.003 
    141.200       0.003 
    141.300       0.003 
    141.400       0.003 
    141.500       0.003 
    141.600       0.003 
    141.700       0.003 
    141.800       0.003 
    141.900       0.003 
    142.000       0.003 
    142.100       0.003 
    142.200       0.003 
    142.300       0.003 
    142.400       0.003 
    142.500       0.003 
    142.600       0.003 
    142.700       0.003 
    142.800       0.003 
    142.900       0.003 
    143.000       0.003 
    143.100       0.003 
    143.200       0.002 
    143.300       0.002 
    143.400       0.002 
    143.500       0.002 
    143.600       0.002 
    143.700       0.002 
    143.800       0.002 
    143.900       0.002 
    144.000       0.002 
    144.100       0.002 
    144.200       0.002 
    144.300       0.002 
    144.400       0.002 
    144.500       0.002 
    144.600       0.002 
    144.700       0.002 
    144.800       0.002 
    144.900       0.002 
    145.000       0.002 
    145.100       0.002 
    145.200       0.001 
    145.300       0.001 
    145.400       0.001 
    145.500       0.001 
    145.600       0.001 
    145.700       0.001 
    145.800       0.001 
    145.900       0.001 
    146.000       0.001 
    146.100       0.001 
    146.200       0.001 
    146.300       0.001 
    146.400       0.001 
    146.500       0.001 
    146.600       0.001 
    146.700       0.001 
    146.800       0.001 
    146.900       0.001 
    147.000       0.001 
    147.100       0.001 
    147.200       0.001 
    147.300       0.001 
    147.400       0.000 
    147.500       0.000 
    147.600       0.000 
    147.700       0.000 
    147.800       0.000 
    147.900       0.000 
    148.000       0.000 
    148.100       0.000 
    148.200       0.000 
    148.300       0.000 
    148.400       0.000 
    148.500       0.000 
    148.600       0.000 
    148.700       0.000 
    148.800       0.000 
    148.900       0.000 
    149.000       0.000 
    149.100       0.000 
    149.200       0.000 
    149.300       0.000 
    149.400       0.000 
    149.500       0.000 
    149.600       0.000 
    149.700       0.000 
    149.800       0.000 
    149.900       0.000 
    150.000       0.000 
    150.100       0.000 
