2607.461, 0.95534, 1.00000
2607.462, 0.95534, 1.00000
2607.463, 0.95534, 1.00000
2607.464, 0.95534, 1.00000
2607.465, 0.95534, 1.00000
2607.466, 0.95535, 1.00000
2607.467, 0.95536, 1.00000
2607.468, 0.95536, 1.00000
2607.469, 0.95537, 1.00000
2607.470, 0.95538, 1.00000
2607.471, 0.95539, 1.00000
2607.472, 0.95541, 1.00000
2607.473, 0.95542, 1.00000
2607.474, 0.95543, 1.00000
2607.475, 0.95545, 1.00000
2607.476, 0.95547, 1.00000
2607.477, 0.95549, 1.00000
2607.478, 0.95551, 1.00000
2607.479, 0.95553, 1.00000
2607.480, 0.95555, 1.00000
2607.481, 0.95557, 1.00000
2607.482, 0.95559, 1.00000
2607.483, 0.95562, 1.00000
2607.484, 0.95565, 1.00000
2607.485, 0.95567, 1.00000
2607.486, 0.95570, 1.00000
2607.487, 0.95573, 1.00000
2607.488, 0.95576, 1.00000
2607.489, 0.95579, 1.00000
2607.490, 0.95583, 1.00000
2607.491, 0.95586, 1.00000
2607.492, 0.95590, 1.00000
2607.493, 0.95593, 1.00000
2607.494, 0.95597, 1.00000
2607.495, 0.95601, 1.00000
2607.496, 0.95605, 1.00000
2607.497, 0.95609, 1.00000
2607.498, 0.95613, 1.00000
2607.499, 0.95618, 1.00000
2607.500, 0.95622, 1.00000
2607.501, 0.95626, 1.00000
2607.502, 0.95631, 1.00000
2607.503, 0.95636, 1.00000
2607.504, 0.95641, 1.00000
2607.505, 0.95646, 1.00000
2607.506, 0.95651, 1.00000
2607.507, 0.95656, 1.00000
2607.508, 0.95661, 1.00000
2607.509, 0.95667, 1.00000
2607.510, 0.95672, 1.00000
2607.511, 0.95678, 1.00000
2607.512, 0.95683, 1.00000
2607.513, 0.95689, 1.00000
2607.514, 0.95695, 1.00000
2607.515, 0.95701, 1.00000
2607.516, 0.95707, 1.00000
2607.517, 0.95713, 1.00000
2607.518, 0.95720, 1.00000
2607.519, 0.95726, 1.00000
2607.520, 0.95733, 1.00000
2607.521, 0.95739, 1.00000
